,time,ra,dec,maglim,comment,skynoise,band,zp
11987,62667.21723402246,260.2941522135878,-69.7264697321824,22.359791615635945,1396626,227.5691301100329,lsstz,30
11988,62667.228728545386,263.03910712633933,-52.2235583368007,22.099945535676536,1396651,289.1024561752702,lsstz,30
11989,62667.229177450696,261.1742666653768,-54.79136367615839,22.08432000660586,1396652,293.29319935013757,lsstz,30
11990,62667.229636872915,264.940802744876,-57.13545983980698,22.10370324956663,1396653,288.10360716062416,lsstz,30
11991,62667.23008567645,266.5773834495658,-54.530807684126515,22.122257228632666,1396654,283.22207756447375,lsstz,30
11992,62667.23053474477,268.05182735448625,-51.8384604118781,22.10517051794501,1396655,287.71452572178634,lsstz,30
11993,62667.23100334029,272.3499466156779,-50.85701767526804,22.126045070685766,1396656,282.23571337308357,lsstz,30
11994,62667.233235864864,276.26959674959335,-52.30592519889518,21.73798334571394,1396658,403.4936063296485,lssty,30
11995,62667.23370421726,271.83472270999,-53.94843949937369,21.720762060600652,1396659,409.94460130904747,lssty,30
11996,62667.234161252076,275.9350244990325,-55.43501718847704,21.725198916808278,1396660,408.2727827716225,lssty,30
11997,62667.23463073312,270.64854332811575,-56.662679688525515,21.704533696850426,1396661,416.11801385976025,lssty,30
11998,62667.235088601345,275.1364530927503,-58.33736041694711,21.7060071977974,1396662,415.55366461344266,lssty,30
11999,62667.23555822048,269.23368363513435,-59.31527896160679,21.784854220529773,1396663,386.4455471344511,lssty,30
12000,62667.23602803852,263.06363937539345,-59.707935109632885,21.766938929780668,1396664,392.8750268910465,lssty,30
12001,62667.23652405353,274.0716936858732,-61.127858008479684,21.783657330173412,1396665,386.87179062074995,lssty,30
12002,62667.23699394014,267.57765139079544,-61.94770998254592,21.762803129314317,1396666,394.37442550238416,lssty,30
12003,62667.237463868754,260.87181303328686,-62.25346728647456,21.741809977331172,1396667,402.07401319173476,lssty,30
12004,62667.23933847745,265.61312283155524,-64.56436536048888,21.73666100542816,1396671,403.9853288075319,lssty,30
12005,62667.24030715264,271.19949242626285,-66.58680710889367,21.727211013034147,1396673,407.51686858104097,lssty,30
12006,62667.2407792431,263.2364779899303,-67.16071292354322,21.693913627055622,1396674,420.20822110016326,lssty,30
12007,62667.2412402903,269.25677156701363,-69.28711742579132,21.67940417272832,1396675,425.8614481348528,lssty,30
12008,62667.2417146121,260.2941522135878,-69.7264697321824,21.651832658644295,1396676,436.8143852600434,lssty,30
12009,62667.976010422055,261.91539013304583,-58.318702499101285,21.881455750753346,1397151,353.54743873992015,lssti,30
12010,62667.97645370187,263.706301241804,-55.63245602224058,21.801193930203816,1397152,380.67330581113686,lssti,30
12011,62667.97689801841,264.58631496979115,-52.56823917160265,21.722378349720866,1397153,409.3347883022157,lssti,30
12012,62667.97734688257,268.8573729535217,-51.60039814550036,21.582075400795638,1397154,465.8003766208767,lssti,30
12013,62667.97779112172,268.4076983598468,-54.724065498327086,21.67478640338429,1397155,427.676546326344,lssti,30
12014,62667.9782357019,272.5541556595834,-56.82083702629281,21.64591484526621,1397156,439.2017456160489,lssti,30
12015,62667.97867966723,271.25751609769156,-59.94429469779545,21.673835211964626,1397157,428.05138922751865,lssti,30
12016,62667.97912238244,275.15148724914843,-61.95111781507467,21.65150682360111,1397158,436.94549518572995,lssti,30
12017,62667.97958036114,265.0897710602455,-60.64988352973491,21.855834018155257,1397159,361.98984589982103,lssti,30
12018,62667.980025019475,261.77988230248843,-63.374432674534894,21.945029550595617,1397160,333.440367105433,lssti,30
12019,62667.98047591012,268.64999180922035,-62.83893127038536,21.818468378129566,1397161,374.6645857481801,lssti,30
12020,62667.98091902754,272.7549546188498,-64.9177557446129,21.794235359328653,1397162,383.12090677812455,lssti,30
12021,62667.981373856965,265.41182781150764,-65.64603840864854,21.928728240803153,1397163,338.4844323725903,lssti,30
12022,62667.98181736375,269.724026615462,-67.81234406659122,21.894461930440077,1397164,349.3375125094278,lssti,30
12023,62667.982277099996,261.23096533175465,-68.17021452929092,21.84203276463498,1397165,366.6206219305963,lssti,30
12024,62667.99988565712,261.91539013304583,-58.318702499101285,21.447977294656813,1397201,527.0345394114136,lsstz,30
12025,62668.000329791364,263.706301241804,-55.63245602224058,21.392391518523226,1397202,554.7194430282273,lsstz,30
12026,62668.0007748606,264.58631496979115,-52.56823917160265,21.338878612334774,1397203,582.7449930276673,lsstz,30
12027,62668.00122353331,268.8573729535217,-51.60039814550036,21.23362125375091,1397204,642.0686926267583,lsstz,30
12028,62668.00166845397,268.4076983598468,-54.724065498327086,21.296052719742555,1397205,606.1901954204583,lsstz,30
12029,62668.00211433244,272.5541556595834,-56.82083702629281,21.267890638223463,1397206,622.1193941286396,lsstz,30
12030,62668.00255905759,271.25751609769156,-59.94429469779545,21.313673894803898,1397207,596.4313152568627,lsstz,30
12031,62668.003003215694,275.15148724914843,-61.95111781507467,21.409363100618123,1397208,546.1158174390551,lsstz,30
12032,62668.00346192596,265.0897710602455,-60.64988352973491,21.576054416274808,1397209,468.39066298582156,lsstz,30
12033,62668.003907891165,261.77988230248843,-63.374432674534894,21.63659365108582,1397210,442.9885848279993,lsstz,30
12034,62668.00436023209,268.64999180922035,-62.83893127038536,21.537281787710448,1397211,485.419569297531,lsstz,30
12035,62668.00480479391,272.7549546188498,-64.9177557446129,21.505268789940985,1397212,499.94528822008334,lsstz,30
12036,62668.00526099477,265.41182781150764,-65.64603840864854,21.61007822989812,1397213,453.94026171359735,lsstz,30
12037,62668.005705943324,269.724026615462,-67.81234406659122,21.576526808605987,1397214,468.1869154932403,lsstz,30
12038,62668.006167055406,261.23096533175465,-68.17021452929092,21.679647868907225,1397215,425.7658732050116,lsstz,30
12039,62668.01792873539,261.91539013304583,-58.318702499101285,21.426761737758582,1397241,537.4342011779529,lsstz,30
12040,62668.0183735208,263.706301241804,-55.63245602224058,21.381062278901307,1397242,560.5380315919061,lsstz,30
12041,62668.01881917654,264.58631496979115,-52.56823917160265,21.337458704900744,1397243,583.507595618104,lsstz,30
12042,62668.01926761184,268.8573729535217,-51.60039814550036,21.24618764695349,1397244,634.6801809452755,lsstz,30
12043,62668.01971306599,268.4076983598468,-54.724065498327086,21.297365570408896,1397245,605.457645251178,lsstz,30
12044,62668.020158569234,267.71909791558073,-57.82694284268903,21.51679025056238,1397246,494.6680895404828,lsstz,30
12045,62668.02060360936,265.0897710602455,-60.64988352973491,21.59892645544693,1397247,458.62678333204985,lsstz,30
12046,62668.021048830175,268.64999180922035,-62.83893127038536,21.557305616061907,1397248,476.5492048514573,lsstz,30
12047,62668.02149379959,271.25751609769156,-59.94429469779545,21.482991718249508,1397249,510.3090946895792,lsstz,30
12048,62668.02193913061,272.5541556595834,-56.82083702629281,21.453851601729625,1397250,524.1907523682274,lsstz,30
12049,62668.02238448273,272.7738128093009,-53.67158610399829,21.412917623451683,1397251,544.3308469791309,lsstz,30
12050,62668.02283269794,276.90029371654265,-52.47213172620738,21.318553074899363,1397252,593.7570314424913,lsstz,30
12051,62668.02327781181,277.02281324913736,-55.62512912336883,21.368354877609637,1397253,567.1370823378353,lsstz,30
12052,62668.02417884697,276.5855830971014,-58.823278174636386,21.53588420494177,1397255,486.04481403428673,lsstz,30
12053,62668.02462399342,275.15148724914843,-61.95111781507467,21.584417971674434,1397256,464.7964549581767,lsstz,30
12054,62668.027314258645,279.56932330198634,-63.83308295076719,21.672857871466164,1397262,428.43687909646616,lsstz,30
12055,62668.030900607264,274.89316350115166,-69.84991133047463,21.75056158914273,1397270,398.84610938629055,lsstz,30
12056,62668.03135014098,272.7549546188498,-64.9177557446129,21.73774836867288,1397271,403.5809406136968,lsstz,30
12057,62668.031796513314,269.724026615462,-67.81234406659122,21.791297687753286,1397272,384.1589189349334,lsstz,30
12058,62668.03497374111,261.23096533175465,-68.17021452929092,21.819112349036416,1397279,374.44243090587776,lsstz,30
12059,62668.03542463147,265.41182781150764,-65.64603840864854,21.773225341041286,1397280,390.6068536758146,lsstz,30
12060,62668.03587091067,261.77988230248843,-63.374432674534894,21.808355759287828,1397281,378.1705384792948,lsstz,30
12061,62668.04169777986,261.91539013304583,-58.318702499101285,22.059637549004055,1397291,300.03711168413327,lssti,30
12062,62668.04214342136,263.706301241804,-55.63245602224058,22.019834692870322,1397292,311.240510168589,lssti,30
12063,62668.04258986773,264.58631496979115,-52.56823917160265,21.982609525116757,1397293,322.09663346066435,lssti,30
12064,62668.04303784041,268.8573729535217,-51.60039814550036,21.90269047562878,1397294,346.699971066247,lssti,30
12065,62668.04348402281,268.4076983598468,-54.724065498327086,21.945853636542807,1397295,333.1873781528251,lssti,30
12066,62668.04393019728,267.71909791558073,-57.82694284268903,21.98547024491735,1397296,321.24908377082534,lssti,30
12067,62668.04437638922,265.0897710602455,-60.64988352973491,22.057944300113554,1397297,300.50539657933166,lssti,30
12068,62668.04482277156,268.64999180922035,-62.83893127038536,22.058224289440894,1397298,300.42791232889084,lssti,30
12069,62668.04526858333,271.25751609769156,-59.94429469779545,21.992369471146787,1397299,319.21420355628965,lssti,30
12070,62668.04571463958,272.5541556595834,-56.82083702629281,21.971681391142162,1397300,325.35496548079084,lssti,30
12071,62668.04616061203,272.7738128093009,-53.67158610399829,21.937894874345055,1397301,335.6387120704374,lssti,30
12072,62668.046608361845,276.90029371654265,-52.47213172620738,21.85836832503839,1397302,361.1458807592112,lssti,30
12073,62668.04705406048,277.02281324913736,-55.62512912336883,21.898894505932983,1397303,347.9142309221934,lssti,30
12074,62668.047957944684,276.5855830971014,-58.823278174636386,21.917046439734694,1397305,342.14596274257633,lssti,30
12075,62668.04840378556,275.15148724914843,-61.95111781507467,21.95824670353271,1397306,329.4058550101779,lssti,30
12076,62668.051095835595,279.56932330198634,-63.83308295076719,21.959326331940055,1397312,329.0784650253879,lssti,30
12077,62668.054689916484,274.89316350115166,-69.84991133047463,21.924350968604042,1397320,339.8518264100936,lssti,30
12078,62668.05513933663,272.7549546188498,-64.9177557446129,22.049848094949624,1397321,302.75460503677976,lssti,30
12079,62668.055587548646,269.724026615462,-67.81234406659122,22.09083761661439,1397322,291.5378515742108,lssti,30
12080,62668.172356230854,261.23096533175465,-68.17021452929092,21.794850726076923,1397549,382.90382544019224,lsstz,30
12081,62668.17281162986,261.77988230248843,-63.374432674534894,21.82476982988389,1397550,372.4963861521963,lsstz,30
12082,62668.173267883416,261.91539013304583,-58.318702499101285,21.853010804680537,1397551,362.932344147982,lsstz,30
12083,62668.173715329474,263.706301241804,-55.63245602224058,21.848876014565818,1397552,364.3171281690249,lsstz,30
12084,62668.17416425649,264.58631496979115,-52.56823917160265,21.841155756159797,1397553,366.9168810813953,lsstz,30
12085,62668.17463001391,265.0897710602455,-60.64988352973491,21.843501809584094,1397554,366.12490485577933,lsstz,30
12086,62668.17508600816,265.41182781150764,-65.64603840864854,21.823570744880612,1397555,372.9079977035543,lsstz,30
12087,62668.17644931031,268.4076983598468,-54.724065498327086,22.008833785594284,1397557,314.41009472300556,lsstz,30
12088,62668.17691449587,268.64999180922035,-62.83893127038536,22.00346868634332,1397558,315.9675779693716,lsstz,30
12089,62668.17780548129,268.8573729535217,-51.60039814550036,21.99912069842924,1397559,317.23545290710575,lsstz,30
12090,62668.17871729288,269.724026615462,-67.81234406659122,21.97833087093568,1397560,323.36845174367426,lsstz,30
12091,62668.17918096353,271.25751609769156,-59.94429469779545,22.002790205146386,1397561,316.1650891662827,lsstz,30
12092,62668.17962904409,272.5541556595834,-56.82083702629281,22.012395796681396,1397562,313.38028918996645,lsstz,30
12093,62668.18009353521,272.7549546188498,-64.9177557446129,21.93200859219775,1397563,337.46330752899553,lsstz,30
12094,62668.18054048993,275.15148724914843,-61.95111781507467,21.93595465718205,1397564,336.23903671053256,lsstz,30
12095,62668.19193414135,261.23096533175465,-68.17021452929092,22.381593601252447,1397578,223.04503238436283,lssti,30
12096,62668.19238983195,261.77988230248843,-63.374432674534894,22.40276304114037,1397579,218.73827314731898,lssti,30
12097,62668.192846361395,261.91539013304583,-58.318702499101285,22.407053896678278,1397580,217.87552017545022,lssti,30
12098,62668.19329493809,263.706301241804,-55.63245602224058,22.399993423835344,1397581,219.29696747816303,lssti,30
12099,62668.193744787466,264.58631496979115,-52.56823917160265,22.22648578911315,1397582,257.29756727714846,lssti,30
12100,62668.194211342314,265.0897710602455,-60.64988352973491,22.239248270582202,1397583,254.29082303090325,lssti,30
12101,62668.19466768479,265.41182781150764,-65.64603840864854,22.236868584469043,1397584,254.8487817490603,lssti,30
12102,62668.196504806976,267.71909791558073,-57.82694284268903,22.23177610554737,1397587,256.0469184619268,lssti,30
12103,62668.19695460762,268.4076983598468,-54.724065498327086,22.225890643689688,1397588,257.43864339262507,lssti,30
12104,62668.19742111899,268.64999180922035,-62.83893127038536,22.125423729983368,1397589,282.39727630489494,lssti,30
12105,62668.198314410656,268.8573729535217,-51.60039814550036,22.107043215185854,1397590,287.21869828661977,lssti,30
12106,62668.19923134606,269.724026615462,-67.81234406659122,22.109993955824972,1397591,286.4391744259116,lssti,30
12107,62668.19969664217,271.25751609769156,-59.94429469779545,22.121772831959593,1397592,283.34846410279204,lssti,30
12108,62668.20014606929,272.5541556595834,-56.82083702629281,22.13069714491434,1397593,281.0289997921835,lssti,30
12109,62668.20061219692,272.7549546188498,-64.9177557446129,22.12666479543563,1397594,282.0746626981457,lssti,30
12110,62668.20150505579,272.7738128093009,-53.67158610399829,22.13104082714185,1397595,280.94005609920316,lssti,30
12111,62668.20242120648,274.89316350115166,-69.84991133047463,22.10342717429105,1397596,288.17687394084135,lssti,30
12112,62668.20288647321,275.15148724914843,-61.95111781507467,22.13460780722118,1397597,280.0185953766706,lssti,30
12113,62668.20333553162,276.5855830971014,-58.823278174636386,22.133303715777597,1397598,280.35513131013306,lssti,30
12114,62668.203794988396,276.90029371654265,-52.47213172620738,22.120639444506253,1397599,283.644402720395,lssti,30
12115,62668.20424459551,277.02281324913736,-55.62512912336883,22.3304764990317,1397600,233.7972486593731,lssti,30
12116,62668.20471147172,279.56932330198634,-63.83308295076719,22.338688430848933,1397601,232.0356009652071,lssti,30
12117,62671.37025587031,274.37235482453417,-62.30987340302241,22.95933722502007,1400033,131.00718221312528,lssti,30
12118,62671.37070684623,270.27043841832284,-59.8756326595132,22.927495080358653,1400034,134.9062168194659,lssti,30
